game_id,player_elo,legal_move_num,move_color,board_fen,player_move,maia_move_1100,stockfish_move,pikebot_heuristic_move,pikebot_move_800,pikebot_move_1100,pikebot_move_1500,pikebot_move_1900,pikebot_move_2200,pikebot_move_2600,pikebot_prob_800,pikebot_prob_1100,pikebot_prob_1500,pikebot_prob_1900,pikebot_prob_2200,pikebot_prob_2600,position_of_player_move_in_pikebot_800,position_of_player_move_in_pikebot_1100,position_of_player_move_in_pikebot_1500,position_of_player_move_in_pikebot_1900,position_of_player_move_in_pikebot_2200,position_of_player_move_in_pikebot_2600,player_move_in_top_3_pikebot,player_move_in_top_5_pikebot
102,1488,32,True,r3r2n/1p3p2/p4k2/8/3pB2R/6P1/Pb5P/4R2K w - - 2 34,e1f1,h4f4,h4f4,e1b1,h4h8,h4h8,h4h8,h4h8,h4h8,h4h8,0.89325196,0.8954893,0.90127677,0.90775055,0.9105553,0.9191054,4,3,3,3,3,3,1,1
102,1488,36,True,r3r2n/1p2kp2/p7/8/3pB2R/6P1/Pb5P/5R1K w - - 4 35,e4f5,e4b7,f1b1,f1b1,e4b7,e4b7,e4b7,e4b7,e4b7,e4b7,0.8501105,0.8597669,0.8788686,0.8940696,0.9074891,0.9192172,15,19,21,22,26,26,0,0
102,1488,35,True,r3r2n/1p3p2/p2k4/5B2/3p3R/6P1/Pb5P/5R1K w - - 6 36,h4f4,h4h6,f1b1,f1b1,h4d4,h4d4,h4d4,h4d4,h4d4,h4d4,0.7565984,0.7602451,0.7707201,0.7847344,0.79268247,0.7999966,21,21,22,22,22,21,0,0
102,1488,31,True,r3r3/1p3p2/p2k2n1/5B2/3p1R2/6P1/Pb5P/5R1K w - - 8 37,f5g6,f5g6,f4f2,f4f2,f4f2,f4f2,f4f2,f4f2,f4f2,f4f2,0.83122516,0.83951426,0.8532626,0.86587065,0.8763833,0.8920199,25,24,20,21,20,17,0,0
102,1488,25,True,r3r3/1p6/p2k2p1/8/3p1R2/6P1/Pb5P/5R1K w - - 0 38,f4f6,f4f6,f1b1,f4f2,f4f7,f4f7,f4f7,f4f7,f4g4,f1f3,0.82091045,0.8248228,0.82915086,0.83255947,0.84854454,0.8593428,5,6,5,5,4,4,0,1
102,1488,25,True,r7/1p6/p2krRp1/8/3p4/6P1/Pb5P/5R1K w - - 2 39,f6g6,f6e6,f6e6,h1g1,f6g6,f6g6,f6g6,f6g6,f6g6,f6g6,0.85258883,0.8557409,0.86341244,0.87466013,0.8774306,0.8910116,1,1,1,1,1,1,1,1
102,1488,20,True,r7/1p6/p2k2r1/8/3p4/6P1/Pb5P/5R1K w - - 0 40,f1d1,h2h4,f1f3,f1b1,f1b1,f1b1,f1b1,f1b1,f1b1,f1b1,0.86880773,0.878074,0.89053136,0.90538895,0.91114414,0.92420536,6,5,5,5,5,4,0,1
102,1488,16,True,r7/1p6/p5r1/3k4/3p4/6P1/Pb5P/3R3K w - - 2 41,d1e1,d1d2,h2h4,d1b1,d1g1,d1b1,d1b1,d1b1,d1b1,d1b1,0.6403984,0.65719223,0.69116056,0.7263029,0.742719,0.76886445,4,4,4,4,4,4,0,1
106,1634,31,True,rnbqkb1r/pp3ppp/4pn2/2pp4/2PP4/P4N2/1P2PPPP/RNBQKB1R w KQkq - 0 5,e2e3,e2e3,e2e3,c4d5,b1d2,b1d2,b1d2,b1d2,b1d2,b1d2,0.70274997,0.71408486,0.7299933,0.74178827,0.7470197,0.75775975,6,5,5,5,5,4,0,1
106,1634,30,True,rnbqkb1r/1p3ppp/4pn2/p1pp4/2PP4/P3PN2/1P3PPP/RNBQKB1R w KQkq - 0 6,b1c3,b1c3,b1c3,c4d5,f1e2,f1e2,f1e2,f1e2,f1e2,f1e2,0.7246582,0.74436367,0.7589312,0.7730968,0.77907497,0.796705,6,6,5,6,6,6,0,1
106,1634,36,True,rnbqk2r/1p2bppp/4pn2/p1pp4/2PP4/P1N1PN2/1P3PPP/R1BQKB1R w KQkq - 2 7,f1e2,f1d3,d4c5,d4c5,f1e2,c1d2,c1d2,f1e2,f1e2,f1e2,0.79396117,0.8035497,0.81429785,0.82979536,0.8357989,0.8457398,1,2,2,1,1,1,1,1
106,1634,37,True,rnbqk2r/1p2bppp/4pn2/p1p5/2pP4/P1N1PN2/1P2BPPP/R1BQK2R w KQkq - 0 8,e2c4,e2c4,e1g1,e2c4,f3d2,f3d2,f3d2,f3d2,f3d2,f3d2,0.6916712,0.70086277,0.72572494,0.7383327,0.7525637,0.7596956,22,22,21,22,22,22,0,0
106,1634,46,True,rnbq1rk1/1p2bppp/4pn2/p1p5/2BP4/P1N1PN2/1P3PPP/R1BQK2R w KQ - 1 9,e1g1,e1g1,e1g1,d1e2,f3g5,f3g5,f3g5,f3g5,f3g5,f3g5,0.8981571,0.9010691,0.90610975,0.91306806,0.9173125,0.92346996,16,14,15,16,15,17,0,0
106,1634,42,True,r1bq1rk1/1p2bppp/2n1pn2/p1p5/2BP4/P1N1PN2/1P3PPP/R1BQ1RK1 w - - 3 10,d4d5,f1e1,d4c5,d4c5,d4c5,d4c5,d4c5,d4c5,d4c5,d4c5,0.74932814,0.7539972,0.7583389,0.765059,0.7728221,0.78651845,19,24,26,26,25,26,0,0
106,1634,42,True,r1bq1rk1/1p2bppp/2n2n2/p1pp4/2B5/P1N1PN2/1P3PPP/R1BQ1RK1 w - - 0 11,c4d5,c3d5,c3d5,c4d5,c3d5,c3d5,c3d5,c3d5,c3d5,c3d5,0.75239086,0.7580511,0.7683269,0.7780325,0.7858148,0.8019096,5,5,5,5,5,5,0,1
106,1634,35,True,r1bq1rk1/1p2bppp/2n5/p1pn4/8/P1N1PN2/1P3PPP/R1BQ1RK1 w - - 0 12,c3d5,c3d5,c3d5,c3d5,d1d5,d1d5,d1d5,d1d5,d1d5,d1d5,0.6010495,0.62310046,0.65070474,0.67397475,0.69077605,0.7026798,7,6,4,4,2,2,1,1
106,1634,33,True,r2q1rk1/1p2bppp/2n5/p1pN4/6b1/P3PN2/1P3PPP/R1BQ1RK1 w - - 1 13,h2h3,d5e7,h2h3,h2h3,f1e1,f1e1,f1e1,f1e1,f1e1,f1e1,0.84716755,0.8519772,0.8737778,0.8888766,0.8985712,0.90869325,8,7,8,7,6,6,0,0
106,1634,35,True,r2q1rk1/1p2bppp/2n5/p1pN3b/8/P3PN1P/1P3PP1/R1BQ1RK1 w - - 1 14,d5e7,g2g4,e3e4,d5f4,f1e1,f1e1,f1e1,f1e1,f1e1,d1d3,0.8074672,0.8151249,0.828406,0.8379547,0.84819615,0.8636311,3,3,4,5,6,7,1,1
106,1634,32,True,r4rk1/1p2qppp/2n5/p1p4b/8/P3PN1P/1P3PP1/R1BQ1RK1 w - - 0 15,g2g4,g2g4,d1d5,d1d5,d1d5,d1d5,d1d5,d1d5,d1d5,d1d5,0.8976595,0.9044361,0.91401196,0.9223146,0.9294917,0.9367136,14,13,11,10,11,10,0,0
106,1634,32,True,r4rk1/1p2qppp/2n3b1/p1p5/6P1/P3PN1P/1P3P2/R1BQ1RK1 w - - 1 16,c1d2,h3h4,f3e1,d1e2,d1d5,d1d5,d1d5,d1d5,d1d5,d1d5,0.81362224,0.8206236,0.8276127,0.8356444,0.8399789,0.85445815,2,2,2,2,2,3,1,1
106,1634,32,True,r4rk1/1p2qpp1/2n3b1/p1p4p/6P1/P3PN1P/1P1B1P2/R2Q1RK1 w - - 0 17,g1h2,g4g5,d1a4,f3h2,f3e1,f3e1,f3e1,f3e1,f3e1,f3e1,0.76604354,0.7802824,0.79700184,0.80970144,0.8185771,0.83351415,23,23,23,22,23,23,0,0
106,1634,34,True,r4rk1/1p2qpp1/2n3b1/p1p5/6p1/P3PN1P/1P1B1P1K/R2Q1R2 w - - 0 18,h3g4,h3g4,h3g4,d2c3,f3g5,f3g5,f3g5,f3g5,f3g5,f3g5,0.77671486,0.7867184,0.8076783,0.8247726,0.8351162,0.83770204,23,22,21,17,12,9,0,0
106,1634,34,True,r2r2k1/1p2qpp1/2n3b1/p1p5/6P1/P3PN2/1P1B1P1K/R2Q1R2 w - - 1 19,f1g1,d1e2,h2h3,d1a4,h2g1,h2g1,h2g1,h2g1,h2g1,h2g1,0.79943717,0.8065339,0.8118349,0.81822914,0.8301618,0.8406236,5,5,4,3,3,3,1,1
106,1634,34,True,r2r2k1/1p2qpp1/2n5/p1p5/4b1P1/P3PN2/1P1B1P1K/R2Q2R1 w - - 3 20,h2h1,g1g3,h2g3,g4g5,f3g5,f3g5,d1e1,d1e1,d1e1,d1e1,0.6953612,0.7079725,0.71493626,0.7296317,0.7328046,0.7389457,28,29,30,30,30,28,0,0
106,1634,1,True,r2r2k1/1p3pp1/2n5/p1p5/4b1Pq/P3PN2/1P1B1P2/R2Q2RK w - - 5 21,h1g2,h1g2,h1g2,h1g2,h1g2,h1g2,h1g2,h1g2,h1g2,h1g2,0.5362003,0.53905743,0.54492265,0.5496637,0.5564139,0.56474006,1,1,1,1,1,1,1,1
106,1634,3,True,r2r2k1/1p3pp1/2n5/p1p5/4b1q1/P3PN2/1P1B1PK1/R2Q2R1 w - - 0 22,g2f1,g2f1,g2h2,g2f1,g2f1,g2f1,g2f1,g2f1,g2f1,g2f1,0.8404108,0.85145295,0.85469925,0.8680387,0.88081473,0.8814045,1,1,1,1,1,1,1,1
106,1634,27,True,r2r2k1/1p3pp1/2n5/p1p5/4b3/P3Pq2/1P1B1P2/R2Q1KR1 w - - 0 23,d1f3,d1f3,d1f3,d1f3,g1g7,g1g7,g1g7,g1g7,g1g7,g1g7,0.9994987,0.99947315,0.9994147,0.9993394,0.99927396,0.9991898,18,16,13,9,5,5,0,1
107,1336,36,True,r1b1kbnr/pppp1p1p/2n2q2/4p1p1/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,d2d4,d2d3,c3d5,c3d5,d2d3,d2d3,d2d3,d2d3,d2d3,d2d3,0.714876,0.71966916,0.73335594,0.74707115,0.75923055,0.7808328,2,2,2,2,2,2,1,1
107,1336,44,True,r1b1kbnr/pppp1p1p/2n2q2/6p1/2BpP3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 6,f3d4,c3d5,c3d5,c3d5,c1g5,c1g5,c1g5,c1g5,c1g5,c1g5,0.8313666,0.83789694,0.84115994,0.8464197,0.8589829,0.86213464,29,29,26,25,25,19,0,0
107,1336,42,True,r1b1kbnr/pppp1p1p/5q2/6p1/2BnP3/2N5/PPP2PPP/R1BQK2R w KQkq - 0 7,e1g1,c3d5,c3d5,c3d5,c4f7,c4f7,c4f7,c4f7,c4f7,c4f7,1.0,1.0,1.0,1.0,1.0,1.0,10,10,10,10,10,10,0,0
107,1336,38,True,r1b1kbnr/pppp1p1p/5q2/8/2BnP1p1/2N5/PPP2PPP/R1BQ1RK1 w kq - 0 8,e4e5,d1g4,c3d5,c1g5,c4f7,c4f7,c4f7,c4f7,d1g4,d1g4,0.8205175,0.82231337,0.82820356,0.82789105,0.83442533,0.8552196,26,27,25,25,25,17,0,0
107,1336,38,True,r1b1kbnr/pppp1p1p/8/4q3/2Bn2p1/2N5/PPP2PPP/R1BQ1RK1 w kq - 0 9,f1e1,f1e1,f1e1,f1e1,c3d5,c3d5,c3d5,c3d5,c3d5,c3d5,0.8784127,0.88413197,0.8964665,0.9074516,0.91421115,0.91956747,2,2,2,2,2,2,1,1
107,1336,6,True,r1b1kbnr/pppp1p1p/8/4q3/2B3p1/2N5/PPP1nPPP/R1BQR1K1 w kq - 2 10,e1e2,e1e2,e1e2,e1e2,d1e2,d1e2,d1e2,d1e2,d1e2,d1e2,0.7383063,0.75874007,0.77629083,0.79988164,0.81477326,0.8294228,2,2,2,2,2,2,1,1
107,1336,39,True,r1b1kbnr/pppp1p1p/8/8/2B3p1/2N5/PPP1qPPP/R1BQ2K1 w kq - 0 11,d1e2,d1e2,d1e2,d1e2,c4f7,c4f7,c4f7,c4f7,d1e2,d1e2,0.78564,0.7833978,0.7804962,0.78411794,0.8054353,0.83137363,2,2,2,2,1,1,1,1
107,1336,43,True,r1bk1bnr/pppp1p1p/8/8/2B3p1/2N5/PPP1QPPP/R1B3K1 w - - 1 12,c4f7,c1g5,c4f7,c4f7,c4f7,c4f7,c4f7,c4f7,c4f7,c4f7,0.82872707,0.8403908,0.85037667,0.8624538,0.87225056,0.88794166,1,1,1,1,1,1,1,1
107,1336,45,True,r1bk2nr/pppp1B1p/8/2b5/6p1/2N5/PPP1QPPP/R1B3K1 w - - 1 13,e2e8,e2e8,e2e8,e2e8,e2d1,e2d1,c1g5,c1g5,c1g5,c1g5,0.81741893,0.82273936,0.8281325,0.85894465,0.8726642,0.8926865,27,27,27,25,24,25,0,0
108,1434,32,True,rnbqk2r/pppp1ppp/5n2/2bP4/2P1p3/4P3/PP3PPP/RNBQKBNR w KQkq - 0 5,f1e2,b1c3,g1e2,g1e2,g1e2,g1e2,g1e2,g1e2,g1e2,d1c2,0.7903335,0.7981625,0.8099581,0.81840605,0.8275492,0.8427296,8,7,10,10,10,10,0,0
108,1434,29,True,rnbqk2r/ppp2ppp/3p1n2/2bP4/2P1p3/4P3/PP2BPPP/RNBQK1NR w KQkq - 0 6,a2a3,b1c3,b1c3,a2a3,h2h3,h2h3,h2h3,h2h3,h2h3,h2h3,0.7752733,0.7857228,0.7951608,0.80355376,0.80705696,0.8147241,12,12,12,12,12,11,0,0
108,1434,28,True,rnbqk2r/1pp2ppp/3p1n2/p1bP4/2P1p3/P3P3/1P2BPPP/RNBQK1NR w KQkq - 0 7,c1d2,b1c3,b1c3,b1c3,d1d2,d1d2,h2h3,d1d2,b1c3,h2h3,0.71346253,0.7264246,0.73961127,0.7540923,0.7657807,0.7692498,3,2,4,4,4,4,1,1
108,1434,27,True,rnbq1rk1/1pp2ppp/3p1n2/p1bP4/2P1p3/P3P3/1P1BBPPP/RN1QK1NR w KQ - 2 8,b1c3,b2b4,b1c3,b1c3,e2h5,e2h5,e2h5,e2h5,e2h5,e2h5,0.96679026,0.9671213,0.9685056,0.9688695,0.9701056,0.9698121,11,11,9,9,8,8,0,0
108,1434,31,True,rn1q1rk1/1pp2ppp/3p1n2/p1bP1b2/2P1p3/P1N1P3/1P1BBPPP/R2QK1NR w KQ - 4 9,h2h3,f2f3,g2g4,g2g4,g1h3,g1h3,g1h3,g1h3,g1h3,g1h3,0.9013379,0.9039635,0.91024345,0.91424876,0.92127955,0.9282628,6,6,6,8,9,9,0,0
108,1434,30,True,r2q1rk1/1ppn1ppp/3p1n2/p1bP1b2/2P1p3/P1N1P2P/1P1BBPP1/R2QK1NR w KQ - 1 10,e2g4,g2g4,g2g4,g2g4,d1a4,d1a4,d1a4,d1a4,d1a4,d1a4,0.99375075,0.99356925,0.9926876,0.99201024,0.9923185,0.9919076,27,26,26,26,26,26,0,0
108,1434,35,True,r2q1rk1/1ppn1ppp/3p1nb1/p1bP4/2P1p1B1/P1N1P2P/1P1B1PP1/R2QK1NR w KQ - 3 11,g1e2,g1e2,g4d7,g1e2,g4d7,g4d7,g4d7,g4d7,g4d7,g4d7,0.9087244,0.91355973,0.9250952,0.9338777,0.94304514,0.95063096,15,12,10,10,9,10,0,0
108,1434,37,True,r2q1rk1/1pp2ppp/3p1nb1/p1bPn3/2P1p1B1/P1N1P2P/1P1BNPP1/R2QK2R w KQ - 5 12,e1g1,e2f4,e2f4,e2f4,g4e6,g4e6,g4e6,g4e6,g4e6,g4e6,0.8528397,0.85117006,0.8406241,0.8400668,0.8389037,0.83436143,27,27,26,26,26,24,0,0
108,1434,30,True,r2q1rk1/1pp2ppp/3p1nb1/p1bP4/2P1p1n1/P1N1P2P/1P1BNPP1/R2Q1RK1 w - - 0 13,h3g4,h3g4,h3g4,b2b4,a1c1,a1c1,a1c1,a1c1,a1c1,a1c1,0.82737714,0.83493525,0.8524665,0.8668646,0.8775071,0.8886968,27,27,27,27,27,27,0,0
108,1434,28,True,r2q1rk1/1pp2ppp/3p2b1/p1bP4/2P1p1n1/P1N1P3/1P1BNPP1/R2Q1RK1 w - - 0 14,f2f3,e2f4,g2g3,a1c1,g2g3,g2g3,g2g3,g2g3,g2g3,g2g3,0.80663174,0.8125142,0.8169945,0.8221156,0.82924086,0.83565015,9,10,9,9,9,9,0,0
108,1434,29,True,r2q1rk1/1pp2ppp/3p2b1/p1bP4/2P3n1/P1N1Pp2/1P1BN1P1/R2Q1RK1 w - - 0 15,f1f3,g2f3,f1f3,g2f3,e2f4,e2f4,e2f4,e2f4,e2f4,e2f4,0.6798314,0.6822992,0.690327,0.70732766,0.7162001,0.725613,3,3,3,3,3,2,1,1
108,1434,34,True,r4rk1/1pp2ppp/3p2b1/p1bP4/2P3nq/P1N1PR2/1P1BN1P1/R2Q2K1 w - - 1 16,f3g3,f3h3,f3h3,f3h3,f3h3,f3h3,f3h3,f3h3,f3h3,f3h3,0.8542933,0.85998356,0.865084,0.868428,0.87436366,0.874502,5,5,5,5,5,6,0,1
108,1434,30,True,r4rk1/1pp2ppp/3p2b1/p1bP4/2P4q/P1N1P1R1/1P1BN1Pn/R2Q2K1 w - - 3 17,d1e1,g3h3,g3h3,d1e1,d2c1,d2c1,d2c1,d2c1,d2c1,d1b3,0.8441744,0.85306364,0.85618985,0.8640883,0.87657326,0.8847795,4,4,4,4,4,4,0,1
108,1434,26,True,r4rk1/1pp2ppp/3p2b1/p1bP4/2P3nq/P1N1P1R1/1P1BN1P1/R3Q1K1 w - - 5 18,g3h3,g3h3,g3h3,c3d1,e1f2,e1f2,e1f2,e1f2,e1f2,e1f2,0.77223957,0.7702098,0.7718019,0.77396804,0.7738717,0.77729684,7,5,4,5,4,4,0,1
108,1434,36,True,r4rk1/1pp2ppp/3p2b1/p1bP2q1/2P3n1/P1N1P2R/1P1BN1P1/R3Q1K1 w - - 7 19,e1g3,e1g3,e2d4,e1g3,e1f1,e1f1,e1f1,e1f1,e1f1,e1f1,0.8486438,0.8529695,0.8556488,0.86126965,0.86397177,0.8697204,4,4,4,3,3,3,1,1
108,1434,37,True,r4rk1/1pp3pp/3p1pb1/p1bP2q1/2P3n1/P1N1P1QR/1P1BN1P1/R5K1 w - - 0 20,a1d1,e2f4,e2f4,e2f4,a1c1,a1c1,a1c1,a1c1,a1c1,a1d1,0.7718767,0.7802677,0.79600185,0.8096327,0.82041574,0.8418813,4,4,3,3,2,1,1,1
108,1434,33,True,r4rk1/1pp3p1/3p1pb1/p1bP2qp/2P3n1/P1N1P1QR/1P1BN1P1/3R2K1 w - - 0 21,e2d4,e2f4,e2f4,d1e1,d1f1,d1f1,d1f1,d1f1,d1f1,d1f1,0.7878135,0.7949366,0.81378233,0.830917,0.8388789,0.8596311,14,13,11,11,10,9,0,0
108,1434,33,True,r4rk1/1pp3p1/3p1pb1/p2P2qp/2Pb2n1/P1N1P1QR/1P1B2P1/3R2K1 w - - 0 22,e3d4,e3d4,e3d4,e3d4,c3e4,c3e4,c3e4,c3e4,c3e4,c3e4,0.9082481,0.90785193,0.9079259,0.90950316,0.91392374,0.9126368,31,28,25,23,20,9,0,0
108,1434,37,True,r4rk1/1pp3p1/3p1pb1/p2P1q1p/2PP2n1/P1N3QR/1P1B2P1/3R2K1 w - - 1 23,d1f1,d1f1,d1c1,d1f1,g3e1,g3e1,g3e1,g3e1,g3e1,d2f4,0.79876494,0.80584294,0.81811094,0.824315,0.8314959,0.84211344,7,8,7,6,9,9,0,0
108,1434,43,True,r4rk1/1pp3p1/3p1pb1/p2P3p/2PP2n1/P1N3QR/1PqB2P1/5RK1 w - - 3 24,f1f2,d2f4,g3e1,g3e1,d2c1,d2c1,d2c1,d2c1,d2c1,d2c1,0.86230606,0.8677324,0.8774649,0.89008504,0.89709187,0.9025767,9,8,8,8,8,8,0,0
109,1258,27,True,rnbqkb1r/ppp1p1pp/3p1n2/8/4PP2/8/PPPP1PBP/RNBQK1NR w KQkq - 0 5,g1f3,e4e5,d2d4,d2d4,b1c3,b1c3,b1c3,b1c3,b1c3,b1c3,0.8383006,0.84155226,0.8518434,0.8560826,0.86628234,0.874676,6,6,6,7,6,7,0,0
109,1258,27,True,rnbqkb1r/p1p1p1pp/1p1p1n2/8/4PP2/5N2/PPPP1PBP/RNBQK2R w KQkq - 0 6,b1c3,e1g1,e4e5,e4e5,f3g5,f3g5,f3g5,f3g5,f3g5,f3g5,0.79212624,0.807163,0.81907743,0.83995533,0.85131323,0.8634079,6,7,8,8,10,12,0,0
109,1258,29,True,rnbqkbr1/p1p1p1pp/1p1p1n2/8/4PP2/2N2N2/PPPP1PBP/R1BQK2R w KQq - 2 7,d2d3,d2d4,d2d4,e4e5,d2d4,d2d4,d2d4,d2d4,d2d4,d2d4,0.90938646,0.9153692,0.92038816,0.9260145,0.9299819,0.93518764,3,2,3,3,3,3,1,1
109,1258,33,True,rn1qkbr1/p1p1p1pp/1p1p1n2/8/4PPb1/2NP1N2/PPP2PBP/R1BQK2R w KQq - 1 8,h2h3,h2h3,d3d4,d3d4,c1d2,c1d2,c1d2,c1d2,c1d2,c1d2,0.87257195,0.87856585,0.8871254,0.8948973,0.90049744,0.90421695,2,2,2,2,2,2,1,1
109,1258,33,True,rn1qkbr1/p1p1p1pp/1p1p1n2/7b/4PP2/2NP1N1P/PPP2PB1/R1BQK2R w KQq - 1 9,c1d2,e1g1,d3d4,d3d4,c1d2,c1d2,c1d2,c1d2,c1d2,c1d2,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1
109,1258,33,True,rn1qkbr1/p1p3pp/1p1p1n2/4p2b/4PP2/2NP1N1P/PPPB1PB1/R2QK2R w KQq - 0 10,d1e2,f4e5,c3e2,f4e5,d1e2,d1e2,d1e2,d1e2,d1e2,d1e2,0.7942152,0.80669796,0.81650674,0.82735157,0.83979136,0.84787756,1,1,1,1,1,1,1,1
109,1258,35,True,r2qkbr1/p1pn2pp/1p1p1n2/4p2b/4PP2/2NP1N1P/PPPBQPB1/R3K2R w KQq - 2 11,e1c1,e1c1,e1c1,e1c1,h3h4,h3h4,h3h4,h3h4,h3h4,h3h4,0.99822026,0.9980908,0.99811745,0.9982601,0.9983936,0.998725,26,26,26,26,26,26,0,0
109,1258,33,True,r2qkbr1/p1pn1bpp/1p1p1n2/4p3/4PP2/2NP1N1P/PPPBQPB1/2KR3R w q - 4 12,c1b1,c1b1,f4e5,d3d4,h1e1,h1e1,h1e1,h1e1,h1e1,h1e1,0.9992331,0.9993374,0.99932265,0.999368,0.999456,0.9994992,7,7,7,7,7,7,0,0
109,1258,35,True,r2qkbr1/2pn1bpp/1p1p1n2/p3p3/4PP2/2NP1N1P/PPPBQPB1/1K1R3R w q - 0 13,c3a4,f4e5,f4e5,h3h4,h1e1,h1e1,h1e1,h1e1,h1e1,h1e1,0.79811615,0.8178124,0.8271491,0.8394884,0.84402573,0.8597739,12,13,18,17,22,19,0,0
109,1258,39,True,r2qkbr1/2pn1bpp/3p1n2/pp2p3/N3PP2/3P1N1P/PPPBQPB1/1K1R3R w q - 0 14,a4c3,a4c3,a4c3,a4c3,h1e1,h1e1,h1e1,h1e1,h1e1,h1e1,0.76474077,0.77431434,0.7802642,0.7918969,0.8039622,0.81385595,4,4,2,2,2,2,1,1
109,1258,34,True,r2qkbr1/2pn1bpp/3p1n2/p3p3/1p2PP2/2NP1N1P/PPPBQPB1/1K1R3R w q - 0 15,c3a4,c3b5,c3a4,c3d5,c3b5,c3b5,c3b5,c3b5,c3b5,c3b5,0.67107445,0.681425,0.7123909,0.7339325,0.7398704,0.7641724,13,10,5,5,5,5,0,1
109,1258,37,True,rq2kbr1/2pn1bpp/3p1n2/p3p3/Np2PP2/3P1N1P/PPPBQPB1/1K1R3R w q - 2 16,b2b3,b2b3,f4e5,d3d4,h1e1,h1e1,h1e1,h1e1,h1e1,h1e1,0.9669554,0.969067,0.9725175,0.97491664,0.9770398,0.979054,12,12,12,12,11,11,0,0
109,1258,38,True,rq2kbr1/2p2bpp/3p1n2/p1n1p3/Np2PP2/1P1P1N1P/P1PBQPB1/1K1R3R w q - 1 17,a4c5,a4c5,a4c5,a4c5,a4b6,a4b6,a4b6,a4b6,a4b6,a4b6,1.0,1.0,1.0,1.0,1.0,1.0,34,34,32,31,30,28,0,0
109,1258,35,True,rq2kbr1/2p2bpp/5n2/p1p1p3/1p2PP2/1P1P1N1P/P1PBQPB1/1K1R3R w q - 0 18,d2e3,f3e5,f3e5,f3e5,h1e1,h1e1,h1e1,h1e1,h1e1,h1e1,0.9015807,0.9126942,0.9209643,0.9301618,0.93423665,0.94152707,2,2,2,2,2,2,1,1
109,1258,36,True,rq2kbr1/2p2bpp/5n2/2p1p3/pp2PP2/1P1PBN1P/P1P1QPB1/1K1R3R w q - 0 19,f3e5,f4e5,f3e5,f3e5,h1e1,h1e1,h1e1,h1e1,h1e1,h1e1,0.7395469,0.74827856,0.762272,0.7787211,0.78884846,0.8103058,5,5,5,5,4,3,1,1
109,1258,41,True,rq2kbr1/2p2bpp/5n2/2p1N3/1p2PP2/1p1PB2P/P1P1QPB1/1K1R3R w q - 0 20,c2b3,c2b3,c2b3,c2b3,e5f7,e5f7,e5f7,e5f7,e5f7,e5f7,0.79245347,0.7948308,0.7988942,0.8112438,0.8211249,0.8287845,16,12,6,4,3,3,1,1
109,1258,40,True,rq2kbr1/2p3pp/5n2/2p1N3/1p2PP2/1b1PB2P/P3QPB1/1K1R3R w q - 0 21,a2b3,a2b3,a2b3,a2b3,h1e1,h1e1,h1e1,e2b2,e2b2,e2b2,0.81418425,0.81039476,0.80447996,0.8139315,0.8237249,0.836885,20,18,13,10,8,6,0,0
109,1258,38,True,r3kbr1/q1p3pp/5n2/2p1N3/1p2PP2/1P1PB2P/4QPB1/1K1R3R w q - 1 22,e2b2,b1c2,e2b2,e2b2,e2b2,e2b2,e2b2,e2b2,e2b2,e2b2,0.5171155,0.539161,0.5790165,0.61185,0.6334356,0.66358453,1,1,1,1,1,1,1,1
109,1258,37,True,r3k1r1/q1p3pp/3b1n2/2p1N3/1p2PP2/1P1PB2P/1Q3PB1/1K1R3R w q - 3 23,b1c2,e5c6,e5c4,e5c4,d1f1,d1f1,d1f1,d1f1,d1f1,d1f1,0.87202257,0.8770226,0.8840904,0.89250195,0.89652926,0.9094763,16,17,15,15,15,15,0,0
109,1258,39,True,r3k1r1/q1p4p/3b1n2/2p1N1p1/1p2PP2/1P1PB2P/1QK2PB1/3R3R w q - 0 24,e5c6,f4g5,f4f5,d1a1,g2f3,g2f3,e3c1,e3c1,e3c1,e3c1,0.70531666,0.71090186,0.723347,0.7483202,0.77104944,0.7946375,28,25,23,22,21,20,0,0
109,1258,43,True,r3k1r1/2p4p/2Nb1n2/2p3p1/1p2PP2/qP1PB2P/1QK2PB1/3R3R w q - 2 25,b2a3,b2f6,e3c1,f4f5,b2f6,e3c5,b2f6,b2f6,b2f6,b2f6,0.85506934,0.8725571,0.8955972,0.9135854,0.92618525,0.9337667,26,23,21,17,14,13,0,0
109,1258,36,True,r3k1r1/2p4p/2Nb1n2/2p3p1/4PP2/pP1PB2P/2K2PB1/3R3R w q - 0 26,d1a1,d1a1,f4f5,f4f5,d1g1,d1g1,d1g1,d1g1,d1g1,d1g1,0.9278196,0.93096167,0.9338528,0.9394314,0.9402034,0.9446405,30,30,31,29,27,24,0,0
109,1258,40,True,r3k1r1/2p4p/2Nb1n2/2p5/4Pp2/pP1PB2P/2K2PB1/R6R w q - 0 27,e3d2,e3d2,g2f3,e4e5,g2f3,g2f3,g2f3,g2f3,g2f3,g2f3,0.91256493,0.9148962,0.9238589,0.92964625,0.93877596,0.94029063,14,14,12,11,11,9,0,0
